classtype	trackID	trackIDroberin	site	boatID	boatCode	boatCodeDefinition	JASCO_boatType	year	month	day	hr	minute	sec	jDay	Xroberin	Yroberin	utmE	utmN	vE	vN	v	a	tortuosity\nboatObs	0	7300501	North 	PSMHB_1	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	52850.212859	947	1790	490140	5370987	0.000	0.000	0.000	0.000	0.000
boatObs	78	6281006	North	CMHB_10	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53184.437535	950	-2333	487219	5373903	-3.468	5.085	6.155	0.131	0.000
boatObs	78	6281006	North	CLGHB_13	CLGHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53184.438032	1074	-305	488568	5372380	0.000	0.000	0.000	0.000	0.000
boatObs	78	6281006	North	CLGHB_13	CLGHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53184.438391	1098	-579	488357	5372557	-6.806	5.710	8.884	0.287	0.000
boatObs	78	6281006	North	CSMINF_1	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53184.422442	939	311	489099	5372040	0.000	0.000	0.000	0.000	0.000
boatObs	78	6281006	North	R_4	R	Research	VRESEARCH	2005	7	30	16	8	0	53184.434433	614	-2226	487533	5374065	0.000	0.000	0.000	0.000	0.000
boatObs	78	6281006	North	R_4	R	Research	VRESEARCH	2005	7	30	16	8	0	53184.436875	540	-2543	487361	5374342	-0.815	1.313	1.545	0.007	0.000
boatObs	78	6281006	North	CMHB_3	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53184.426586	1350	14	488598	5371959	0.000	0.000	0.000	0.000	0.000
boatObs	78	6281006	North	CMHB_3	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53184.428542	1353	-1648	487419	5373133	-6.976	6.947	9.845	0.058	29.361
boatObs	78	6281006	North	CMHB_3	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53184.437315	472	-2319	487568	5374231	0.197	1.449	1.462	0.012	0.000
boatObs	78	6281006	North	K_41	K	Kayak	KAYAK	2005	7	30	16	8	0	53184.434734	630	-421	488800	5372777	0.000	0.000	0.000	0.000	0.000
boatObs	78	6281006	North	K_41	K	Kayak	KAYAK	2005	7	30	16	8	0	53184.438183	501	-853	488585	5373174	-0.721	1.332	1.515	0.005	0.000
boatObs	78	6281006	North	CSMINF_5	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53184.437917	1468	-1112	487717	5372672	0.000	0.000	0.000	0.000	0.000
boatObs	78	6281006	North	CSMINF_5	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53184.438275	1448	-1504	487454	5372964	-8.484	9.419	12.677	0.409	0.000
boatObs	79	7021932	North	CSMINF_22	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53188.827731	1975	-987	487447	5372225	0.000	0.000	0.000	0.000	0.000
boatObs	79	7021932	North	CSMINF_22	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53188.831053	1326	-23	488589	5372002	3.979	-0.777	4.054	0.014	4.757
boatObs	79	7021932	North	CSMINF_22	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53188.832292	976	714	489358	5371728	7.187	-2.561	7.629	0.034	9.554
boatObs	79	7021932	North	CSMINF_22	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53188.833009	923	1082	489656	5371505	4.806	-3.597	6.003	0.042	9.767
boatObs	79	7021932	North	CSMINF_22	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53188.839977	447	2069	490691	5371144	1.719	-0.600	1.821	0.007	0.000
boatObs	79	7021932	North	PMHB_65	PMHB	Private Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53188.820081	625	-1445	488078	5373505	0.000	0.000	0.000	0.000	0.000
boatObs	80	7041014	South	CMHB_96	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.444248	1962	10	500645	5365136	0.000	0.000	0.000	0.000	0.000
boatObs	80	7041014	South	sb_3	CLGHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.465544	3606	175	500724	5363484	0.000	0.000	0.000	0.000	0.000
boatObs	80	7041014	South	SB_15	CLGHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.447049	2003	328	500960	5365078	0.000	0.000	0.000	0.000	0.000
boatObs	80	7041014	South	K_3	SB	Sailboat	VPLEASURE	2005	7	30	16	8	0	53190.427616	1169	-1983	498694	5366032	0.000	0.000	0.000	0.000	0.000
boatObs	80	7041014	South	PMHB_67	PMHB	Private Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.445602	1371	111	500777	5365721	0.000	0.000	0.000	0.000	0.000
boatObs	80	7041014	South	CMHB_3	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.440405	1856	-305	500336	5365258	0.000	0.000	0.000	0.000	0.000
boatObs	80	7041014	South	CSMINF_188	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53190.428472	1214	-993	499682	5365936	0.000	0.000	0.000	0.000	0.000
boatObs	80	7041014	South	CSMINF_188	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53190.434167	1185	-879	499797	5365959	0.234	0.047	0.238	0.000	0.000
boatObs	80	7041014	South	CSMINF_39	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53190.466319	4026	320	500846	5363056	0.000	0.000	0.000	0.000	0.000
boatObs	80	7041014	South	CSMINF_28	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53190.429155	1123	-2045	498635	5366082	0.000	0.000	0.000	0.000	0.000
boatObs	80	7041014	South	CSMINF_28	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53190.444618	1940	120	500756	5365152	1.588	-0.696	1.733	0.001	0.000
boatObs	80	7041014	South	CMHB_1	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.445023	1893	173	500811	5365196	0.000	0.000	0.000	0.000	0.000
boatObs	80	7041014	South	PSMHB_25	CMHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.435891	1441	-876	499787	5365703	0.000	0.000	0.000	0.000	0.000
boatObs	80	7041014	South	PSMHB_25	CMHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.436806	1529	-955	499703	5365619	-1.063	-1.063	1.504	0.019	0.000
boatObs	80	7041014	South	CLGHB_13	CLGHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.427350	966	-1741	498947	5366223	0.000	0.000	0.000	0.000	0.000
boatObs	80	7041014	South	CSMINF_194	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53190.458808	2813	497	501087	5364260	0.000	0.000	0.000	0.000	0.000
boatObs	80	7041014	South	CLGHB_137	CLGHB	Commerical Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.467789	3635	221	500768	5363452	0.000	0.000	0.000	0.000	0.000
boatObs	80	7041014	South	CSMINF_196	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53190.467002	3819	400	500937	5363259	0.000	0.000	0.000	0.000	0.000
boatObs	80	7041014	South	CSMINF_10	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53190.445266	1961	230	500865	5365125	0.000	0.000	0.000	0.000	0.000
boatObs	80	7041014	South	PMHB_13	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53190.427951	1071	-1304	499378	5366095	0.000	0.000	0.000	0.000	0.000
boatObs	80	7041014	South	CMHB_2	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.428808	1138	-777	499901	5366001	0.000	0.000	0.000	0.000	0.000
boatObs	80	7041014	South	CSMINF_187	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53190.428148	1318	-1425	499244	5365854	0.000	0.000	0.000	0.000	0.000
boatObs	80	7041014	South	CSMINF_187	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53190.432500	1239	-1323	499350	5365928	0.282	0.197	0.344	0.001	54.823
boatObs	80	7041014	South	CSMINF_187	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53190.467419	4378	434	500942	5362698	0.528	-1.071	1.194	0.000	0.000
boatObs	81	7041439	North	CSMINF_22	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53190.615995	756	502	489364	5372034	0.000	0.000	0.000	0.000	0.000
boatObs	81	7041439	North	R_1	R	Research	JRHIB	2005	7	30	16	8	0	53190.616609	907	829	489488	5371696	0.000	0.000	0.000	0.000	0.000
boatObs	81	7041439	North	R_1	R	Research	JRHIB	2005	7	30	16	8	0	53190.632303	1147	-607	488302	5372542	-0.875	0.624	1.074	0.001	0.000
boatObs	81	7041439	North	CSMINF_93	CLGHB	Commercial Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.621250	1136	-343	488497	5372363	0.000	0.000	0.000	0.000	0.000
boatObs	81	7041439	North	CSMINF_28	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53190.616470	823	743	489487	5371816	0.000	0.000	0.000	0.000	0.000
boatObs	81	7041439	North	CSMINF_28	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53190.630602	623	-2131	487594	5373992	-1.550	1.782	2.362	0.002	0.000
boatObs	81	7041439	North	CSMHB_14	CSMHB	Commerical Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.617639	931	349	489132	5372018	0.000	0.000	0.000	0.000	0.000
boatObs	81	7041439	North	SB_40	SB	Sailboat	VPLEASURE	2005	7	30	16	8	0	53190.612477	449	1241	490104	5371728	0.000	0.000	0.000	0.000	0.000
boatObs	81	7041439	North	SB_40	SB	Sailboat	VPLEASURE	2005	7	30	16	8	0	53190.631806	813	-1396	487980	5373337	-1.272	0.963	1.596	0.001	0.000
boatObs	81	7041439	North	PSMHB_25	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53190.623229	552	-844	488555	5373131	0.000	0.000	0.000	0.000	0.000
boatObs	81	7041439	North	PSMHB_25	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53190.625405	579	-817	488555	5373093	0.000	-0.202	0.202	0.001	0.000
boatObs	81	7041439	North	PSMHB_2	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53190.631366	648	-1714	487871	5373679	0.000	0.000	0.000	0.000	0.000
boatObs	81	7041439	North	PFB_138	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53190.615174	694	579	489462	5372023	0.000	0.000	0.000	0.000	0.000
boatObs	81	7041439	North	PFB_138	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53190.632778	1193	-1007	487986	5372793	-0.970	0.506	1.095	0.001	0.000
boatObs	81	7041439	North	PFB_139	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53190.617164	851	362	489197	5372066	0.000	0.000	0.000	0.000	0.000
boatObs	81	7041439	North	CMHB_3	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.621019	991	-64	488797	5372268	0.000	0.000	0.000	0.000	0.000
boatObs	81	7041439	North	CMHB_3	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.632083	1286	-1295	487717	5372931	-1.130	0.694	1.326	0.001	0.000
boatObs	81	7041439	North	PSMHB_26	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.613935	776	981	489689	5371681	0.000	0.000	0.000	0.000	0.000
boatObs	81	7041439	North	PLGHB_51	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.625637	458	-552	488829	5372991	0.000	0.000	0.000	0.000	0.000
boatObs	81	7041439	North	PLGHB_51	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.627662	384	-1051	488528	5373397	-1.720	2.320	2.888	0.017	0.000
boatObs	81	7041439	North	SB_5	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.628125	531	-1552	488069	5373647	0.000	0.000	0.000	0.000	0.000
boatObs	81	7041439	North	PLGHB_50	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.624769	677	-857	488458	5373052	0.000	0.000	0.000	0.000	0.000
boatObs	81	7041439	North	PLGHB_50	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.630868	667	-2534	487277	5374246	-2.241	2.266	3.187	0.006	0.000
boatObs	81	7041439	North	CSMINF_8	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.632488	1625	-1150	487579	5372588	0.000	0.000	0.000	0.000	0.000
boatObs	81	7041439	North	CSMINF_5	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53190.619144	1020	174	488945	5372079	0.000	0.000	0.000	0.000	0.000
boatObs	81	7041439	North	CSMINF_5	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53190.631111	651	-1914	487728	5373818	-1.177	1.682	2.053	0.002	0.000
boatObs	81	7041439	North	PLGHB_49	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53190.619803	653	-11	489074	5372470	0.000	0.000	0.000	0.000	0.000
boatObs	82	7101303	North	PMHB_36	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53196.547685	459	-1237	488343	5373475	0.000	0.000	0.000	0.000	0.000
boatObs	82	7101303	North	PFB_144	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53196.547384	153	883	490060	5372191	0.000	0.000	0.000	0.000	0.000
boatObs	82	7101303	North	K_2	TUG	Tug	VTUG	2005	7	30	16	8	0	53196.545961	2211	-3609	485423	5373913	0.000	0.000	0.000	0.000	0.000
boatObs	82	7101303	North	K_2	TUG	Tug	VTUG	2005	7	30	16	8	0	53196.546285	2202	-3672	485385	5373963	-1.357	1.786	2.243	0.080	0.000
boatObs	82	7101303	North	sb_3	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.545579	757	-1813	487724	5373672	0.000	0.000	0.000	0.000	0.000
boatObs	82	7101303	North	sb_3	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.550081	742	-1228	488149	5373268	1.093	-1.039	1.507	0.004	4.300
boatObs	82	7101303	North	sb_3	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.565231	912	311	489118	5372059	0.740	-0.924	1.184	0.000	8.645
boatObs	82	7101303	North	sb_3	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.568229	810	934	489631	5371690	1.981	-1.425	2.440	0.005	0.000
boatObs	82	7101303	North	PSMHB_84	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.546910	591	-46	489093	5372539	0.000	0.000	0.000	0.000	0.000
boatObs	82	7101303	North	CSMINF_28	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53196.560937	965	1386	489841	5371260	0.000	0.000	0.000	0.000	0.000
boatObs	82	7101303	North	CSMINF_28	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53196.561389	857	1250	489822	5371433	-0.487	4.436	4.463	0.114	23.884
boatObs	82	7101303	North	CSMINF_28	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53196.566910	887	852	489519	5371694	-0.635	0.547	0.838	0.008	0.000
boatObs	82	7101303	North	PLGHB_55	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.563912	830	1891	490294	5370999	0.000	0.000	0.000	0.000	0.000
boatObs	82	7101303	North	PLGHB_55	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.564444	959	1561	489969	5371141	-7.065	3.087	7.710	0.168	2.921
boatObs	82	7101303	North	PLGHB_55	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.565914	1236	606	489098	5371621	-6.858	3.780	7.831	0.006	3.125
boatObs	82	7101303	North	PLGHB_55	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.566146	1257	488	488999	5371689	-4.950	3.400	6.005	0.097	0.000
boatObs	82	7101303	North	K_3	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53196.558912	417	375	489514	5372364	0.000	0.000	0.000	0.000	0.000
boatObs	82	7101303	North	K_3	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53196.562315	390	407	489556	5372360	0.143	-0.014	0.144	0.000	20.440
boatObs	82	7101303	North	K_3	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53196.572477	336	1533	490391	5371602	0.951	-0.863	1.284	0.001	0.000
boatObs	82	7101303	North	BARGE_16	BARGE	Barge	VTUG	2005	7	30	16	8	0	53196.546516	2374	-3187	485607	5373499	0.000	0.000	0.000	0.000	0.000
boatObs	82	7101303	North	PSMHB_25	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.554583	657	49	489113	5372425	0.000	0.000	0.000	0.000	0.000
boatObs	82	7101303	North	PSMHB_25	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.563449	691	239	489224	5372266	0.145	-0.208	0.253	0.000	0.000
boatObs	82	7101303	North	CSMHB_81	CSMHB	Commerical Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.567743	1207	570	489093	5371667	0.000	0.000	0.000	0.000	0.000
boatObs	82	7101303	North	CSMHB_81	CSMHB	Commerical Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.570324	940	1394	489865	5371272	3.462	-1.771	3.889	0.017	1.737
boatObs	82	7101303	North	CSMHB_81	CSMHB	Commerical Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.572905	681	2067	490524	5370979	2.955	-1.314	3.234	0.003	0.000
boatObs	82	7101303	North	CMHB_3	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.569792	1280	2088	490115	5370541	0.000	0.000	0.000	0.000	0.000
boatObs	82	7101303	North	CMHB_3	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.570440	1070	2331	490436	5370517	5.732	-0.429	5.748	0.103	9.516
boatObs	82	7101303	North	CMHB_3	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.573206	891	2444	490642	5370564	0.862	0.197	0.884	0.021	0.000
boatObs	82	7101303	North	PSMHB_80	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.545231	482	-1177	488369	5373416	0.000	0.000	0.000	0.000	0.000
boatObs	83	7101303	North	PMHB_36	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53196.547685	459	-1237	488343	5373475	0.000	0.000	0.000	0.000	0.000
boatObs	83	7101303	North	PFB_144	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53196.547384	153	883	490060	5372191	0.000	0.000	0.000	0.000	0.000
boatObs	83	7101303	North	K_2	TUG	Tug	VTUG	2005	7	30	16	8	0	53196.545961	2211	-3609	485423	5373913	0.000	0.000	0.000	0.000	0.000
boatObs	83	7101303	North	K_2	TUG	Tug	VTUG	2005	7	30	16	8	0	53196.546285	2202	-3672	485385	5373963	-1.357	1.786	2.243	0.080	0.000
boatObs	83	7101303	North	sb_3	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.545579	757	-1813	487724	5373672	0.000	0.000	0.000	0.000	0.000
boatObs	83	7101303	North	sb_3	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.550081	742	-1228	488149	5373268	1.093	-1.039	1.507	0.004	4.300
boatObs	83	7101303	North	sb_3	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.565231	912	311	489118	5372059	0.740	-0.924	1.184	0.000	8.645
boatObs	83	7101303	North	sb_3	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.568229	810	934	489631	5371690	1.981	-1.425	2.440	0.005	0.000
boatObs	83	7101303	North	PSMHB_84	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.546910	591	-46	489093	5372539	0.000	0.000	0.000	0.000	0.000
boatObs	83	7101303	North	CSMINF_28	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53196.560937	965	1386	489841	5371260	0.000	0.000	0.000	0.000	0.000
boatObs	83	7101303	North	CSMINF_28	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53196.561389	857	1250	489822	5371433	-0.487	4.436	4.463	0.114	23.884
boatObs	83	7101303	North	CSMINF_28	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53196.566910	887	852	489519	5371694	-0.635	0.547	0.838	0.008	84.306
boatObs	83	7101303	North	CSMINF_28	CSMINF	Commercial Small Inflatable	JRHIB	2005	7	30	16	8	0	53196.574884	2038	3441	490536	5369046	1.476	-3.843	4.117	0.007	0.000
boatObs	83	7101303	North	PLGHB_55	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.563912	830	1891	490294	5370999	0.000	0.000	0.000	0.000	0.000
boatObs	83	7101303	North	PLGHB_55	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.564444	959	1561	489969	5371141	-7.065	3.087	7.710	0.168	2.921
boatObs	83	7101303	North	PLGHB_55	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.565914	1236	606	489098	5371621	-6.858	3.780	7.831	0.006	3.125
boatObs	83	7101303	North	PLGHB_55	PLGHB	Private Large Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.566146	1257	488	488999	5371689	-4.950	3.400	6.005	0.097	0.000
boatObs	83	7101303	North	K_3	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53196.558912	417	375	489514	5372364	0.000	0.000	0.000	0.000	0.000
boatObs	83	7101303	North	K_3	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53196.562315	390	407	489556	5372360	0.143	-0.014	0.144	0.000	20.440
boatObs	83	7101303	North	K_3	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53196.572477	336	1533	490391	5371602	0.951	-0.863	1.284	0.001	0.000
boatObs	83	7101303	North	BARGE_16	BARGE	Barge	VTUG	2005	7	30	16	8	0	53196.546516	2374	-3187	485607	5373499	0.000	0.000	0.000	0.000	0.000
boatObs	83	7101303	North	PSMHB_25	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.554583	657	49	489113	5372425	0.000	0.000	0.000	0.000	0.000
boatObs	83	7101303	North	PSMHB_25	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.563449	691	239	489224	5372266	0.145	-0.208	0.253	0.000	0.000
boatObs	83	7101303	North	CSMHB_81	CSMHB	Commerical Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.567743	1207	570	489093	5371667	0.000	0.000	0.000	0.000	0.000
boatObs	83	7101303	North	CSMHB_81	CSMHB	Commerical Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.570324	940	1394	489865	5371272	3.462	-1.771	3.889	0.017	1.737
boatObs	83	7101303	North	CSMHB_81	CSMHB	Commerical Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.572905	681	2067	490524	5370979	2.955	-1.314	3.234	0.003	0.000
boatObs	83	7101303	North	PSMHB_2	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53196.574444	745	1894	490357	5371057	0.000	0.000	0.000	0.000	0.000
boatObs	83	7101303	North	SB_5	PMHB	Private Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.574132	818	2034	490404	5370906	0.000	0.000	0.000	0.000	0.000
boatObs	83	7101303	North	CMHB_3	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.569792	1280	2088	490115	5370541	0.000	0.000	0.000	0.000	0.000
boatObs	83	7101303	North	CMHB_3	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.570440	1070	2331	490436	5370517	5.732	-0.429	5.748	0.103	9.516
boatObs	83	7101303	North	CMHB_3	CMHB	Commercial Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.573206	891	2444	490642	5370564	0.862	0.197	0.884	0.021	0.000
boatObs	83	7101303	North	PSMHB_80	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53196.545231	482	-1177	488369	5373416	0.000	0.000	0.000	0.000	0.000
boatObs	84	7111635	North	PFB_151	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53197.692859	430	-249	489063	5372796	0.000	0.000	0.000	0.000	0.000
boatObs	84	7111635	North	PFB_151	PFB	Private Fishing Boat	JMONOHULL	2005	7	30	16	8	0	53197.701574	479	-68	489156	5372634	0.124	-0.215	0.248	0.000	0.000
boatObs	84	7111635	North	PLGHB_55	PMHB	Private Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53197.703831	898	-787	488351	5372846	0.000	0.000	0.000	0.000	0.000
boatObs	84	7111635	North	PLGHB_55	PMHB	Private Medium Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53197.704514	743	-1451	487990	5373425	-6.119	9.814	11.565	0.196	0.000
boatObs	84	7111635	North	PFB_79	PFB	Private Fishing Boat	VFISHING	2005	7	30	16	8	0	53197.692454	384	634	489720	5372204	0.000	0.000	0.000	0.000	0.000
boatObs	84	7111635	North	PFB_79	PFB	Private Fishing Boat	VFISHING	2005	7	30	16	8	0	53197.696852	397	620	489701	5372205	-0.050	0.003	0.050	0.000	89.439
boatObs	84	7111635	North	PFB_79	PFB	Private Fishing Boat	VFISHING	2005	7	30	16	8	0	53197.707384	359	708	489790	5372169	0.098	-0.040	0.106	0.000	0.000
boatObs	84	7111635	North	CFPS_1	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53197.692650	698	-259	488866	5372614	0.000	0.000	0.000	0.000	0.000
boatObs	84	7111635	North	CFPS_1	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53197.695428	700	625	489490	5371987	2.600	-2.613	3.686	0.015	4.640
boatObs	84	7111635	North	CFPS_1	PSMHB	Private Small Hard Bottom	JMONOHULL	2005	7	30	16	8	0	53197.696458	661	894	489708	5371824	2.449	-1.831	3.058	0.009	0.000
boatObs	85	7111656	North	PFB_157	PFB	Private Fishing Boat	VFISHING	2005	7	30	16	8	0	53197.709745	839	372	489213	5372067	0.000	0.000	0.000	0.000	0.000
boatObs	85	7111656	North	PFB_157	PFB	Private Fishing Boat	VFISHING	2005	7	30	16	8	0	53197.723727	946	114	488955	5372174	-0.214	0.089	0.231	0.000	0.000
boatObs	85	7111656	North	CSMINF_19	PSMINF	Private Small Inflatable	JRHIB	2005	7	30	16	8	0	53197.724387	1679	-606	487926	5372165	0.000	0.000	0.000	0.000	0.000
